42*8=336,8.075046245367316
52*8=416,8.74843737950311
62*8=496,7.918489931601515
72*8=576,7.846444293914017
82*8=656,7.267929986454891
92*8=736,8.573310653179218
12*9=108,7.788587719164597
22*9=198,7.267183411124789
32*9=288,7.325377798338285
42*9=378,8.519613556248107
52*9=468,8.508199812248614
62*9=558,7.8857091028852055
72*9=648,8.534482932324865
82*9=738,7.840411407364516
92*9=828,6.6705714362071635
12/1-3=9,8.301540710023842
12/1-4=8,8.382558132272335
12/1-5=7,8.305429469029436
12/1-6=6,7.696621997081645
12/1-7=5,8.309369145253772
12/1-8=4,8.3646432091263
12/1-9=3,8.26780058870114
12/1/2=6,7.223263091299853
12/1/3=4,7.757439906130082
12/1/4=3,7.727522930865568
32/1/4=8,8.131327019861667
12/1/6=2,7.166995086035834
42/1/6=7,8.089309230269427
42/1/7=6,8.10456139617875
32/1/8=4,8.106731268082873
72/1/8=9,7.995776075157561
72/1/9=8,8.007280777911687
12/2+1=7,7.848981761083815
12/2+2=8,7.416310419397032
12/2+3=9,8.233001061424817
12/2-1=5,7.81803496781778
12/2-2=4,7.391134583650833
22/2-2=9,6.358288771676261
12/2-3=3,7.5790051353447145
22/2-3=8,7.376252430916402
12/2-4=2,7.344414978496192
22/2-4=7,7.349353634729546
12/2-5=1,7.747299924034262
22/2-5=6,7.3419715970310495
12/2-6=0,7.9232636607279
22/2-6=5,7.327022387927049
22/2-7=4,7.346740980359681
32/2-7=9,8.184616455794616
22/2-8=3,7.327967232048538
32/2-8=8,7.548113832294105
22/2-9=2,6.282357586113604
32/2-9=7,8.178105361474381
12/2*1=6,7.850681320183884
12/2/1=6,7.251900969006174
12/2/2=3,6.728577017614341
32/2/2=8,6.730846408261172
12/2/3=2,6.711017104861363
42/2/3=7,7.5680222519979345
32/2/4=4,6.98674458454902
72/2/4=9,7.522683635145385
12/2/6=1,7.14373072197047
72/2/6=6,6.859423719899063
42/2/7=3,7.535934590864324
32/2/8=2,6.6530127873596445
72/2/9=4,7.507000760312523
12/3+1=5,8.394870761515273
12/3+2=6,8.289607893062527
12/3+3=7,8.159134694158565
12/3+4=8,8.817986122012849
12/3+5=9,8.744825336692744
12/3-1=3,7.69342928352457
12/3-2=2,7.322197168442463
12/3-3=1,7.664031144588989
12/3-4=0,8.47250978132529
42/3-5=9,8.71630567202297
42/3-6=8,8.78853260928996
42/3-7=7,8.033085312273766
42/3-8=6,8.778428180745143
42/3-9=5,8.698661993684173
12/3*1=4,8.370646766652934
12/3*2=8,8.236278682886917
12/3/1=4,7.783437723744447
12/3/2=2,6.715937603030044
42/3/2=7,7.554426795378458
72/3/3=8,7.455018606335886
12/3/4=1,7.693576185752174
72/3/4=6,8.083046680710469
72/3/6=4,8.065942119526035
42/3/7=2,7.511598440732972
72/3/8=3,7.3786519256760235
12/4+1=4,7.797275552943509
32/4+1=9,8.749543537032974
12/4+2=5,8.272781830062124
12/4+3=6,8.826086838275742
12/4+4=7,8.182713605471681
12/4+5=8,8.792258462526306
12/4+6=9,8.772019674061761
12/4-1=2,7.806997837904973
32/4-1=7,8.719882386287235
12/4-2=1,7.767139833946745
32/4-2=6,8.268273400249598
12/4-3=0,8.469634670257392
32/4-3=5,8.143320640725822
32/4-4=4,7.257281691679464
52/4-4=9,8.10644732207045
32/4-5=3,8.108881106320009
52/4-5=8,8.115863005534608
32/4-6=2,8.2226585463832
52/4-6=7,8.706680848095665
32/4-7=1,8.670441435226794
52/4-7=6,8.72601446397276
32/4-8=0,8.459073318946126
52/4-8=5,8.061471819035328
52/4-9=4,8.075970395784495
72/4-9=9,7.953001292781289
12/4*1=3,8.346147973659273
32/4*1=8,8.747391839525214
12/4*2=6,8.272194203115838
12/4*3=9,8.726729512530614
12/4/1=3,7.754280361740685
32/4/1=8,8.136847832787666
32/4/2=4,6.957030200643109
72/4/2=9,7.511826079839593
12/4/3=1,7.693061197778343
72/4/3=6,8.079100100135557
32/4/4=2,6.935492506379202
72/4/6=3,8.031540709722059
32/4/8=1,8.04651029200978
72/4/9=2,7.4541540426433714
12/6+1=3,8.337932265868337
42/6+1=8,8.777835573127154
12/6+2=4,8.256280816682928
42/6+2=9,8.21062907505178
12/6+3=5,8.731798170842188
12/6+4=6,8.124297720998054
12/6+5=7,8.68043745673509
12/6+6=8,8.11193507796685
12/6+7=9,8.671209123205374
12/6-1=1,7.433137638993351
42/6-1=6,8.080282750371863
12/6-2=0,7.873990240254487
42/6-2=5,8.189228772030843
42/6-3=4,8.132815143180041
72/6-3=9,8.637096501567333
42/6-4=3,8.131856534922123
72/6-4=8,8.693048503997671
42/6-5=2,8.15398016906361
72/6-5=7,7.904320562867192
42/6-6=1,8.042701476754031
72/6-6=6,7.072206492306303
42/6-7=0,8.413495237420953
72/6-7=5,7.939679188455697
72/6-8=4,8.673774914959294
72/6-9=3,8.605671306644016
12/6*1=2,7.771252629873526
42/6*1=7,8.701386118512676
12/6*2=4,8.235322082325442
12/6*3=6,8.090826220405216
12/6*4=8,8.76024764724564
12/6/1=2,7.152524958922
42/6/1=7,8.062479349574588
12/6/2=1,7.101477104972773
72/6/2=6,6.81525227779068
72/6/3=4,8.02717921272165
72/6/4=3,7.996956010495555
72/6/6=2,6.775201513313153
42/6/7=1,7.996232413757142
42/7+1=7,8.000175538870636
42/7+2=8,8.197139767858541
42/7+3=9,8.645990549617913
42/7-1=5,8.655674531718391
42/7-2=4,7.534778303377073
42/7-3=3,8.04396791856929
42/7-4=2,7.524066791537554
42/7-5=1,8.60793197959131
42/7-6=0,8.378994349927478
42/7*1=6,8.680461038542854
42/7/1=6,8.043427968671883
42/7/2=3,7.456272948455829
42/7/3=2,7.443430130236327
42/7/6=1,7.962614466545154
32/8+1=5,8.647645739888068
32/8+2=6,8.168047373496291
32/8+3=7,8.032824121266847
32/8+4=8,8.00779463897807
32/8+5=9,8.586568772755385
32/8-1=3,7.978845200951445
72/8-1=8,7.921068436901167
32/8-2=2,7.227958397666899
72/8-2=7,7.341848688577264
32/8-3=1,7.970432984237274
72/8-3=6,8.613467344987406
32/8-4=0,8.361327653875552
72/8-4=5,8.581884182778373
72/8-5=4,8.582198552522764
72/8-6=3,8.574507487237518
72/8-7=2,7.332533704242375
72/8-8=1,7.871588520326397
72/8-9=0,8.224660033288842
32/8*1=4,8.636330479526222
72/8*1=9,8.52836696553473
12/8*2=3,8.102399843326856
32/8*2=8,7.491092294793867
12/8*4=6,8.691975130402641
12/8*6=9,8.601204141846221
32/8/1=4,8.015696670442784
72/8/1=9,7.9042236084266655
32/8/2=2,6.554133710013184
72/8/3=3,7.295573683153052
32/8/4=1,7.952136379036137
72/8/9=1,7.827138617254514
72/9+1=9,7.839892577183452
72/9-1=7,7.804968462045392
72/9-2=6,8.032336411378589
72/9-3=5,8.533639635917204
72/9-4=4,7.954375814675989
72/9-5=3,8.51180623753246
72/9-6=2,7.977198547416697
72/9-7=1,7.784720693794209
72/9-8=0,8.196289227087801
72/9*1=8,8.513198871018659
12/9*3=4,8.599045392410678
12/9*6=8,8.592819973585197
72/9/1=8,7.892469770671308
72/9/2=4,7.376782593880723
72/9/4=2,7.337546605602209
72/9/8=1,7.804367578281558
130/2=65,8.860699329144095
130/26=5,8.650879724862822
230/46=5,8.62019168834828
130/5=26,8.900464223443276
230/5=46,8.840101738268647
330/55=6,7.325659892706262
330/5=66,7.4931019673186094
430/5=86,8.75784655269855
130/65=2,8.653984414786759
330/6=55,7.4756788427810745
330/66=5,7.311224163844436
630/70=9,7.570912657062673
630/7=90,7.730391089052942
430/86=5,8.555069075667461
630/90=7,7.569887731090746
630/9=70,7.74006256152821
231/33=7,7.438705127454756
231/3=77,7.801791503918493
531/59=9,7.50746131430702
231/7=33,7.602343874588309
231/77=3,7.590518721256736
531/9=59,7.726780446078848
132/22=6,7.663346317367617
132/2=66,8.040319201327067
232/29=8,7.528507620544232
132/33=4,7.517112722315653
132/3=44,7.989656314911214
132/4=33,7.679716695790742
132/44=3,7.764814723077093
232/4=58,8.61198592196755
332/4=83,7.575336876545117
432/48=9,8.281782087005507
432/54=8,8.326079723918607
232/58=4,8.399431339293727
132/6=22,7.834976645943149
132/66=2,7.8114232971128335
432/6=72,8.563951103498574
432/72=6,8.41990049523951
532/76=7,8.130014986993423
532/7=76,8.359392188927115
632/79=8,8.81352979521603
232/8=29,7.728481380148118
332/83=4,7.446766621684629
432/8=54,8.488741385483403
632/8=79,9.000650931914409
432/9=48,8.50584505483124
133/19=7,7.892841892300935
333/37=9,6.3689693848395965
133/7=19,8.166297342420572
333/9=37,6.571647049784871
134/2=67,9.173281436068763
234/26=9,8.415170719177823
234/3=78,8.534104322452759
234/39=6,8.328582705074785
434/62=7,8.341843211072883
234/6=39,8.531775417619
134/67=2,8.96499940854804
534/6=89,8.994959389047505
434/7=62,8.525882861927972
234/78=3,8.290450481890323
534/89=6,8.812217723696609
234/9=26,8.653003126644453
135/15=9,7.94135304650686
135/27=5,8.319564290166703
135/3=45,7.943733050118308
135/45=3,7.727827134340782
235/47=5,8.27041960413514
135/5=27,8.57008926613449
235/5=47,8.490154474652794
335/5=67,7.797412824263997
435/5=87,8.387725447735015
335/67=5,7.58920244135438
435/87=5,8.177974500225119
135/9=15,8.171831629876639
136/17=8,8.574680171511398
136/2=68,8.617015353679273
136/34=4,7.821310729270306
336/42=8,8.393979391231877
136/4=34,8.039947633091781
236/4=59,9.094467732902421
336/4=84,7.898407309243845
336/48=7,8.260905616256851
336/56=6,6.741237293164134
236/59=4,8.893549851798
336/6=56,6.915097893506382
536/67=8,8.201563000252715
136/68=2,8.369154006642288
336/7=48,8.489031500670034
136/8=17,8.808817402922019
336/8=42,8.545942838901682
336/84=4,7.7278193891358535
536/8=67,8.378893201028049
736/8=92,9.036647940061016
736/92=8,8.891489926276805
237/3=79,7.81166137344883
237/79=3,7.56907166315685
637/7=91,8.358568664307231
637/91=7,8.22745805653145
837/93=9,7.523270429790061
837/9=93,7.686093896658938
138/23=6,8.441926091274125
138/2=69,9.177948561988638
138/3=46,8.642563130001795
238/34=7,8.350186599278778
138/46=3,8.385259393402565
138/6=23,8.611893016296506
438/6=73,8.45871645113612
138/69=2,8.947396620744595
238/7=34,8.563304105675558
438/73=6,8.324163550989795
738/82=9,8.211129754571136
738/9=82,8.402389534703655
639/71=9,8.235567736036668
539/7=77,7.388714908953351
539/77=7,7.207173147561158
639/9=71,8.38320608744838
13+10=23,8.145977928293869
23+10=33,7.688812392494667
33+10=43,7.688680831242182
43+10=53,8.599366566344173
53+10=63,8.569679669151965
63+10=73,8.525350141763827
73+10=83,8.487904134590464
83+10=93,8.453553229338818
13+11=24,8.354499873744151
23+11=34,8.56143503951643
33+11=44,7.959997000334461
43+11=54,8.57272449475958
53+11=64,9.154958932434957
63+11=74,9.147192495721393
73+11=84,9.09061031536388
83+11=94,9.063598870115506
13+12=25,8.611763162622838
23+12=35,8.402535045143411
33+12=45,8.92160143866752
43+12=55,8.904282381054575
53+12=65,8.876327033753146
63+12=75,9.463989274444957
73+12=85,9.427357972482119
83+12=95,9.392609849087602
13+13=26,8.551727632036547
23+13=36,8.072227789169991
33+13=46,8.078063369778667
43+13=56,8.944094998164514
53+13=66,8.288653217834266
63+13=76,8.236956265195206
73+13=86,8.855369468963662
83+13=96,8.82692990982788
13+14=27,9.103671328585895
23+14=37,8.910400435108365
33+14=47,8.306143574831667
43+14=57,8.91159967668393
53+14=67,9.439067353908834
63+14=77,8.794170320195425
73+14=87,8.741176398658254
83+14=97,9.369641449121639
13+15=28,9.128602483478037
23+15=38,8.931709743612968
33+15=48,8.923064687797682
43+15=58,8.909083305662783
53+15=68,8.883530544968796
63+15=78,9.441121204238126
73+15=88,8.755853362155154
83+15=98,8.719207275851629
13+16=29,9.10069183271244
23+16=39,8.899523344834567
33+16=49,8.910009919261764
43+16=59,9.45848846616026
53+16=69,8.840417496595702
63+16=79,8.807618553034294
73+16=89,9.367432910745439
83+16=99,8.697403739673431
13+17=30,8.199174147317255
23+17=40,9.216103922222782
33+17=50,8.603742800607497
43+17=60,9.198251914831522
53+17=70,8.504437479616225
63+17=80,9.135336928740902
73+17=90,8.413767715053304
13+18=31,7.654210326025049
23+18=41,9.086943252790785
33+18=51,8.462853004157605
43+18=61,9.100061956795713
53+18=71,9.019476699185104
63+18=81,8.386140219313043
73+18=91,8.943642394782364
13+19=32,8.495472369205466
23+19=42,8.97174325030992
33+19=52,8.909323917571411
43+19=62,9.506620410159842
53+19=72,9.465618125829069
63+19=82,9.439465310911636
73+19=92,8.75209618550091
13+1-5=9,8.650505081300391
13+1-6=8,8.706778724575413
13+1-7=7,7.9468515924541885
13+1-8=6,8.707945672065604
13+1-9=5,8.656098144141652
13+20=33,7.752650604876945
23+20=43,8.112862199470358
33+20=53,7.717489410662588
43+20=63,8.643380066692835
53+20=73,8.570442931919509
63+20=83,8.58262677604348
73+20=93,8.507910783698597
13+21=34,8.616141582154567
23+21=44,8.46195892342113
33+21=54,8.98670157148721
43+21=64,9.012900298913914
53+21=74,9.549844853296602
63+21=84,9.572314632316047
73+21=94,9.495588227876137
13+22=35,8.474060823559068
23+22=45,8.201387134221267
33+22=55,7.792494542552699
43+22=65,9.041960578552505
53+22=75,8.363811518924921
63+22=85,8.993134945209631
73+22=95,8.948267982088124
13+23=36,8.142358432650452
23+23=46,8.47746726518084
33+23=56,8.087761917477483
43+23=66,8.35422729295233
53+23=76,8.921699927652647
63+23=86,8.292480875536228
73+23=96,8.850361834445751
13+24=37,8.979906019278443
23+24=47,8.444015796041349
33+24=57,8.943305029485122
43+24=67,8.942208187203915
53+24=77,8.829001017988539
63+24=87,9.482918661539461
73+24=97,8.754063519935332
13+25=38,8.9948114927571
23+25=48,9.04352243135159
33+25=58,8.323383109659305
43+25=68,9.527925832654411
53+25=78,8.865513305199599
63+25=88,8.828825948785962
73+25=98,9.41611258406184
13+26=39,8.96248612044588
23+26=49,9.029867548797533
33+26=59,8.909206844889429
43+26=69,8.909834686925242
53+26=79,9.441991913057048
63+26=89,8.829856418445143
73+26=99,8.72588282567148
13+27=40,9.279742897536336
23+27=50,8.717767082231765
33+27=60,8.61959242052296
43+27=70,8.567791061771235
53+27=80,9.146554915757378
63+27=90,9.13411273253001
13+28=41,9.147669157817935
23+28=51,8.96201094009508
33+28=61,8.915046769460885
43+28=71,9.475037113051169
53+28=81,8.794974913754192
63+28=91,9.413817567912533
13+29=42,9.040689831832717
23+29=52,8.144465706882745
33+29=62,8.404669231923007
43+29=72,8.990583341001221
53+29=82,8.938528600070045
63+29=92,8.265768542264862
13+2-6=9,9.106632559331285
13+2-7=8,9.140031476058718
13+2-8=7,9.120371898439956
13+2-9=6,9.129492508796256
13+30=43,7.738329514373647
23+30=53,7.70450473585638
33+30=63,6.64998410853792
43+30=73,7.630851567173062
53+30=83,7.598574505940092
63+30=93,7.562105984264168
13+31=44,8.002515642775972
23+31=54,8.976725343962245
33+31=64,8.085018506454318
43+31=74,8.33089433935946
53+31=84,8.920872996096794
63+31=94,8.912886786396015
13+32=45,8.978853066650876
23+32=55,7.775773882282268
33+32=65,8.01822813922475
43+32=75,8.912105977225705
53+32=85,8.22072780981312
63+32=95,8.832694499197707
13+33=46,8.134351256878038
23+33=56,8.073136985692404
33+33=66,6.372039325702955
43+33=76,8.011468255247392
53+33=86,7.985927065784151
63+33=96,7.267549822817102
13+34=47,8.356302125574345
23+34=57,8.927961011603204
33+34=67,7.975857067052478
43+34=77,7.570236123456675
53+34=87,8.819174999753832
63+34=97,8.806711336902511
13+35=48,8.97679209160777
23+35=58,8.307771550071756
33+35=68,7.996244167890875
43+35=78,8.856413446412619
53+35=88,7.524377833686211
63+35=98,8.815042739428536
13+36=49,8.959276841302433
23+36=59,8.895757806174231
33+36=69,7.303118304178781
43+36=79,8.847362934732793
53+36=89,8.800678194510441
63+36=99,7.4400531569679815
13+37=50,8.653521036409247
23+37=60,8.603459330154637
33+37=70,6.926549895143333
43+37=80,8.538458088585363
53+37=90,8.498108000868978
13+38=51,8.504521767779682
23+38=61,8.910140341510104
33+38=71,7.935764621951597
43+38=81,8.198502544812307
53+38=91,8.788854308253947
13+39=52,8.965013855117636
23+39=62,8.382545422951093
33+39=72,7.987984209704882
43+39=82,8.884515719706181
53+39=92,8.173463332283072
13+3-7=9,8.448416981434017
13+3-8=8,7.830435955128456
13+3-9=7,8.4430498487573
13+40=53,8.642508706242081
23+40=63,8.627398007038035
33+40=73,7.615543409104035
43+40=83,7.9332973896691605
53+40=93,8.472269865331732
13+41=54,8.610660263076689
23+41=64,9.004580053689526
33+41=74,8.323221530758968
43+41=84,8.042497093040767
53+41=94,8.874551189942512
13+42=55,8.955372136923012
23+42=65,9.02229919281979
33+42=75,8.90142433496027
43+42=85,8.908734207499968
53+42=95,8.79896344910878
13+43=56,8.993773062714533
23+43=66,8.334942874190155
33+43=76,8.002224993255236
43+43=86,8.314920459213358
53+43=96,8.82596310287025
13+44=57,8.95788451285002
23+44=67,8.929419465457794
33+44=77,7.560569272903467
43+44=87,7.957846604377521
53+44=97,8.798376766511051
13+45=58,8.960740388122359
23+45=68,9.513749428726346
33+45=78,8.847177585463811
43+45=88,8.192759854545773
53+45=98,8.77115890333283
13+46=59,9.504388873838089
23+46=69,8.892683672341807
33+46=79,8.840527861324137
43+46=89,8.84690706602617
53+46=99,8.686557647790195
13+47=60,9.248539904109645
23+47=70,8.546484132876007
33+47=80,8.527681198783434
43+47=90,8.528523455204901
13+48=61,9.139556381566045
23+48=71,9.458279219675813
33+48=81,8.189877576550137
43+48=91,8.821262859236134
13+49=62,9.563752143096341
23+49=72,8.968286927048082
33+49=82,8.872806467197723
43+49=92,8.204111561575866
13+4-8=9,9.071628887572924
13+4-9=8,9.088684621429328
13+50=63,8.604511729598421
23+50=73,8.539141811755938
33+50=83,7.574245745865093
43+50=93,8.459311372746907
13+51=64,9.182083774125863
23+51=74,9.527076711955218
33+51=84,8.903233902594938
43+51=94,8.864056955667694
13+52=65,8.91677933258822
23+52=75,8.332542201533144
33+52=85,8.202398406341135
43+52=95,8.79092277015492
13+53=66,8.327425653764799
23+53=76,8.887050352588064
33+53=86,7.961129673729874
43+53=96,8.810910803738608
13+54=67,9.479409317312252
23+54=77,8.797289566817941
33+54=87,8.79586431396571
43+54=97,8.783546224420084
13+55=68,8.925974255125512
23+55=78,8.834243811285152
33+55=88,7.505425373755905
43+55=98,8.757472299206162
13+56=69,8.87722355228896
23+56=79,9.417720740759584
33+56=89,8.78131272505258
43+56=99,8.674348010114068
13+57=70,8.542757701333398
23+57=80,9.114948365531495
33+57=90,8.480119172805558
13+58=71,9.050282470495302
23+58=81,8.766713240886277
33+58=91,8.770071645235888
13+59=72,9.506240910072227
23+59=82,8.900800746036346
33+59=92,8.156325437851432
13+5-9=9,8.357718252060723
13+60=73,8.543873089501016
23+60=83,8.534100044940594
33+60=93,7.522697144267568
13+61=74,9.152762715000929
23+61=84,9.523921642316813
33+61=94,8.87423411745318
13+62=75,9.48396865333825
23+62=85,8.93722714615831
33+62=95,8.796278685079635
13+63=76,8.269055596475486
23+63=86,8.250768493652998
33+63=96,7.236030531498186
13+64=77,8.81141227571992
23+64=87,9.42780183629688
33+64=97,8.770295927607206
13+65=78,9.461974488197736
23+65=88,8.775328427951072
33+65=98,8.77642341221338
13+66=79,8.838237866493303
23+66=89,8.78995342264684
33+66=99,7.414952497291302
13+67=80,9.150566388118616
23+67=90,9.082984545277842
13+68=81,8.391672831137162
23+68=91,9.362428524098137
13+69=82,9.456956786064005
23+69=92,8.206287340229226
13+70=83,8.47224004313689
23+70=93,8.424639772949636
93+7=100,7.497072403102885
13+71=84,9.068209135352413
23+71=94,9.418214863688434
13+72=85,9.417816799021274
23+72=95,8.866264249812355
13+73=86,8.844501559685652
23+73=96,8.764552914214569
13+74=87,8.74146069849813
23+74=97,8.683228602361062
13+75=88,8.745609484328758
23+75=98,9.334598451055287
13+76=89,9.357477569561249
23+76=99,8.642288969547474
13+77=90,8.407026290743472
13+78=91,8.909231963273397
13+79=92,8.724493640609314
13+80=93,8.405931910350303
93+8=101,7.996444843466069
13+81=94,9.00519129775526
13+82=95,9.351327132386169
13+83=96,8.784844203397451
13+84=97,9.323853594002603
13+85=98,8.691938363638094
13+86=99,8.650829483234375
93+9=102,7.724399161350819
23-10=13,8.32958516305955
33-10=23,7.853216019396919
43-10=33,7.885561963898448
53-10=43,8.757946592564407
63-10=53,8.740876284357547
73-10=63,8.70393345492697
83-10=73,8.681848072643046
93-10=83,8.648429450549784
23-11=12,7.944624667206501
33-11=22,8.152483602092266
43-11=32,8.715449155493106
53-11=42,9.309824354649145
63-11=52,9.319827528725734
73-11=62,9.290253723821163
83-11=72,9.273146883009108
93-11=82,9.217333106520044
23-12=11,7.885749972461745
33-12=21,8.097096459747947
43-12=31,8.657846192441
53-12=41,9.248033100793405
63-12=51,9.255101641905593
73-12=61,9.225442918281288
83-12=71,9.207035529663521
93-12=81,9.14976338523662
23-13=10,8.375932429829863
33-13=20,7.912709602174464
43-13=30,7.944590194724023
53-13=40,8.808763791929367
63-13=50,8.796821791528762
73-13=60,8.758010826677097
83-13=70,8.735747292058868
93-13=80,8.700742845846298
33-14=19,8.682202531557621
43-14=29,9.096692587792736
53-14=39,9.05270822668425
63-14=49,9.100227513883931
73-14=59,9.605579066680797
83-14=69,9.617917499635215
93-14=79,8.89422210549003
33-15=18,8.6918040589841
43-15=28,9.699888197187446
53-15=38,8.45552769000592
63-15=48,9.663136048748614
73-15=58,9.021536056259185
83-15=68,8.972443670852789
93-15=78,9.55845312468389
33-16=17,8.673343739157927
43-16=27,9.66008936844376
53-16=37,9.049962070062623
63-16=47,9.020829152199887
73-16=57,8.931152165134614
83-16=67,8.987249089862818
93-16=77,8.909690161219741
33-17=16,8.696051921611952
43-17=26,9.682118158083652
53-17=36,9.070046670820522
63-17=46,9.029991769277892
73-17=56,8.964126198839196
83-17=66,8.998773862506157
93-17=76,8.939912683165526
33-18=15,8.671304913642818
43-18=25,9.677169249777531
53-18=35,8.415890751705017
63-18=45,9.640561088942016
73-18=55,8.983051140276274
83-18=65,8.970178452177283
93-18=75,9.53816350735059
33-19=14,8.69005190589706
43-19=24,9.096280243228216
53-19=34,9.067447290085214
63-19=44,9.104907077195382
73-19=54,9.622197981338175
83-19=64,9.628863644975073
93-19=74,8.924522107160284
13-1-3=9,7.505771522079608
13-1-4=8,8.183075145312376
13-1-5=7,8.136094062097216
13-1-6=6,7.513113713847039
13-1-7=5,8.136710053493536
13-1-8=4,8.162145118746741
13-1-9=3,7.452471558927514
13-1*4=9,8.627488007304969
13-1*5=8,8.652119710867217
13-1*6=7,8.631062626094367
13-1*7=6,8.653971736306517
13-1*8=5,8.639046747638911
13-1*9=4,8.627116335798492
33-20=13,7.905470782164416
43-20=23,8.278597304206476
53-20=33,7.870021882210532
63-20=43,8.789222516470293
73-20=53,8.720106498363497
83-20=63,8.739551247079925
93-20=73,8.679815081936832
33-21=12,8.20623165387216
43-21=22,8.332890650756251
53-21=32,8.579499081617392
63-21=42,9.199792094814512
73-21=52,9.16969797296075
83-21=62,9.184845979786022
93-21=72,9.126637174355764
33-22=11,8.161429605797268
43-22=21,8.30112739838911
53-22=31,8.536075014383059
63-22=41,9.167098369084632
73-22=51,9.130683408980971
83-22=61,9.140077640140838
93-22=71,9.086683781819517
33-23=10,7.9552148347302385
43-23=20,8.337559579126625
53-23=30,7.93162694939522
63-23=40,8.840855808582445
73-23=50,8.772838364577185
83-23=60,8.794416046839707
93-23=70,8.733379803782485
43-24=19,9.15247588450685
53-24=29,9.150905345932754
63-24=39,9.08705776422785
73-24=49,9.071871649264732
83-24=59,9.602922032677482
93-24=69,8.94867976521806
43-25=18,9.751331792686713
53-25=28,8.540750005068421
63-25=38,9.082903628579915
73-25=48,9.64217974018864
83-25=58,8.344950144910198
93-25=68,9.599942719228906
43-26=17,9.709389850712103
53-26=27,9.135297827196815
63-26=37,8.425780894443324
73-26=47,8.969750755969473
83-26=57,9.58919035404876
93-26=67,8.974474772329936
43-27=16,9.732551306110357
53-27=26,9.15966543084654
63-27=36,8.431290426122494
73-27=46,9.00330473256088
83-27=56,9.606290422091234
93-27=66,8.985820873577092
43-28=15,9.725246674067735
53-28=25,8.501472037283662
63-28=35,9.058697086146674
73-28=45,9.617402120229311
83-28=55,8.322897629541233
93-28=65,9.572252227206882
43-29=14,9.151839202420843
53-29=24,9.161251165618966
63-29=34,9.10506320930468
73-29=44,9.077716849242083
83-29=54,9.612586490344597
93-29=64,8.97703043205879
13-2-2=9,8.028871213545086
13-2-3=8,8.00549274850977
13-2-4=7,8.580873063492714
13-2-5=6,8.597990639209483
13-2-6=5,8.580479984407114
13-2-7=4,8.589673564361773
13-2-8=3,7.943871721376611
13-2-9=2,7.984800472431995
13-2*2=9,8.509994781816458
13-2*3=7,8.458107465681023
13-2*4=5,9.082960963158554
13-2*5=3,8.438976734113785
13-2*6=1,8.621039361137141
23-2*7=9,8.549787700806602
23-2*8=7,8.56475317857198
23-2*9=5,8.558255117201577
43-30=13,7.910401080339945
53-30=23,7.844320594364501
63-30=33,6.829968887211496
73-30=43,7.774042454351643
83-30=53,7.758816337214937
93-30=63,7.726573588894406
43-31=12,8.764068405003327
53-31=22,8.578110009019502
63-31=32,8.226106303802256
73-31=42,9.082080343140344
83-31=52,9.071288526789964
93-31=62,9.050204055776765
43-32=11,8.704458565393454
53-32=21,8.527282028964002
63-32=31,8.167119735275293
73-32=41,9.024560548769742
83-32=51,9.009035233239535
93-32=61,8.991582549140832
43-33=10,7.964019693714718
53-33=20,7.909285153918432
63-33=30,6.898723461800866
73-33=40,7.83628305772874
83-33=50,7.826879786074837
93-33=60,7.790054158102338
53-34=19,9.084449747592675
63-34=29,9.064173463623938
73-34=39,8.106152139211822
83-34=49,8.408145329279364
93-34=59,8.267715705879672
53-35=18,8.481504922203985
63-35=28,9.067470670772815
73-35=38,8.105602955482622
83-35=48,8.340069803243875
93-35=58,8.353476069378843
53-36=17,9.077916809232441
63-36=27,8.406925120176776
73-36=37,7.388607266028671
83-36=47,8.994767209922477
93-36=57,8.942578304446442
53-37=16,9.097973660264941
63-37=26,8.414911423326371
73-37=36,7.41779880044283
83-37=46,9.016625020306812
93-37=56,8.964495037901726
53-38=15,8.44240225396821
63-38=25,9.044522903740983
73-38=35,8.081393282337705
83-38=45,8.334766735847982
93-38=55,8.316112270247002
53-39=14,9.09840770109552
63-39=24,9.081290562768213
73-39=34,8.121896797040247
83-39=44,8.412245904822232
93-39=54,8.290960308171284
13-3-1=9,7.510721041153811
13-3-2=8,7.976983160430189
13-3-3=7,7.014706733225917
13-3-4=6,7.984041528990871
13-3-5=5,7.273245967577863
13-3-6=4,7.972646458892771
13-3-7=3,6.963311355482667
13-3-8=2,7.9438034313063515
13-3-9=1,7.422061715599335
13-3*2=7,8.422460005285359
13-3*3=4,7.576188336082522
13-3*4=1,7.991356526284243
23-3*5=8,8.491939716981094
23-3*6=5,8.48292206690246
23-3*7=2,7.930770999871968
33-3*8=9,7.508522756980356
33-3*9=6,7.524656208297237
53-40=13,8.791102828622664
63-40=23,8.777163650875403
73-40=33,7.781555455519816
83-40=43,8.098432757252942
93-40=53,8.640199877345452
53-41=12,9.355267494073251
63-41=22,9.205828012729565
73-41=32,9.087142739956889
83-41=42,9.115156660489623
93-41=52,9.62510726059019
53-42=11,9.292474879694597
63-42=21,9.160425823275789
73-42=31,9.027031948055923
83-42=41,9.056576859600222
93-42=51,9.566233363271913
53-43=10,8.835182045562684
63-43=20,8.829707384398475
73-43=30,7.841881057317731
83-43=40,8.157224172888268
93-43=50,8.695192104721508
63-44=19,9.132543323750138
73-44=29,9.05448157705668
83-44=39,8.400630315953675
93-44=49,7.405291132266459
